A침o,Mes,Temp Prom,Temp Min,Temp Max,Humedad Prom,Humedad Min,Humedad Max,Precip Total,Presi칩n Prom,Presi칩n Min,Presi칩n Max
2015,5,11.425160256410257,2.7,21.0,61.42948717948718,18.0,96.0,0.0,1018.9719551282051,1014.3,1024.4
2015,6,11.994444444444444,4.5,21.1,69.79583333333333,27.0,97.0,0.0,1019.5620833333332,1014.5,1023.5
2015,7,14.939516129032258,7.9,22.3,60.276881720430104,19.0,97.0,1.2,1017.4872311827957,1013.0,1021.8
2015,8,14.741801075268818,9.8,20.4,76.06048387096774,48.0,97.0,45.3,1017.7075268817205,1012.3,1021.8
2015,9,13.174583333333334,6.6,20.3,77.8125,49.0,98.0,16.8,1017.9638888888888,1014.4,1021.5
2015,10,10.329435483870968,5.0,19.0,81.07930107526882,45.0,99.0,95.2,1016.9895161290322,1008.3,1022.6
2015,11,8.212083333333332,3.1,15.3,74.71666666666667,35.0,96.0,3.0,1022.7747222222223,1018.0,1029.3
2015,12,6.450268817204301,0.8,16.1,61.36693548387097,24.0,96.0,6.4,1024.5056451612902,1016.7,1032.2
2016,1,7.787231182795699,2.7,14.7,70.63440860215054,30.0,97.0,1.0,1024.0342741935483,1018.2,1031.4
2016,2,6.564224137931034,-4.6,15.0,78.00287356321839,35.0,96.0,30.9,1025.3116379310345,1018.3,1032.7
2016,3,6.580107526881721,-1.0,13.1,72.06586021505376,31.0,96.0,8.7,1020.9274193548387,1014.2,1028.2
2016,4,8.455555555555556,1.3,15.6,74.8375,36.0,98.0,6.3,1017.8830555555556,1013.2,1022.9
2016,5,8.858602150537635,0.8,16.7,73.46639784946237,40.0,95.0,16.9,1018.3865591397849,1008.8,1025.5
2016,6,12.900277777777779,3.9,19.8,67.61944444444444,29.0,96.0,0.1,1019.5316666666668,1014.1,1025.1
2016,7,15.032123655913978,9.5,22.9,60.58870967741935,18.0,96.0,0.0,1017.6095430107526,1012.8,1023.2
2016,8,15.553763440860216,8.1,25.0,57.37231182795699,17.0,96.0,0.7,1016.5623655913979,1011.5,1020.5
2016,9,14.46375,8.5,21.0,73.0625,30.0,97.0,0.8,1019.4572222222222,1014.7,1024.1
2016,10,10.166129032258064,3.9,18.0,75.93010752688173,42.0,99.0,30.8,1016.1630376344086,1006.3,1021.7
2016,11,6.656944444444444,1.0,13.8,79.56388888888888,51.0,97.0,27.8,1018.2511111111112,1012.8,1027.7
2016,12,5.719489247311828,0.4,15.1,73.20295698924731,39.0,98.0,40.1,1022.3745967741935,1010.9,1029.9
2017,1,1.1220430107526882,-6.0,10.9,76.74462365591398,6.0,100.0,30.6,1023.2241935483871,1016.1,1028.9
2017,2,1.5546130952380952,-6.1,11.9,82.35565476190476,18.0,100.0,44.7,1022.5748511904762,1001.3,1031.2
2017,3,4.2290322580645165,-4.4,17.2,63.223118279569896,9.0,100.0,26.2,1021.9520161290324,1015.8,1028.1
2017,4,8.316805555555556,-1.1,21.0,53.65555555555556,6.0,100.0,30.5,1017.9263888888889,1010.4,1024.5
2017,5,8.84247311827957,-0.6,20.5,58.58870967741935,12.0,100.0,4.3,1019.214247311828,1012.7,1024.6
2017,6,14.02611111111111,3.8,25.4,45.75,10.0,100.0,275.8,1019.3626388888889,1012.4,1025.1
2017,7,16.331182795698926,4.8,30.0,44.20161290322581,6.0,100.0,9.5,1020.2146505376344,1016.2,1024.1
2017,8,18.78991935483871,5.5,31.1,39.079301075268816,6.0,100.0,295.6,1019.3385752688172,1012.5,1025.1
2017,9,12.772361111111111,3.3,24.9,65.25555555555556,22.0,100.0,318.6,1021.6697222222222,1016.3,1026.4
2017,10,9.844623655913978,0.2,20.5,65.47983870967742,12.0,100.0,35.9,1022.5333333333334,1016.8,1028.3
2017,11,6.24375,-1.6,16.4,76.33611111111111,30.0,100.0,108.6,1020.5486111111111,1015.6,1026.4
2017,12,1.362231182795699,-5.7,8.9,83.64516129032258,26.0,100.0,49.4,1026.7744623655913,1018.4,1034.3
2018,1,1.546236559139785,-7.2,12.1,76.26075268817205,11.0,100.0,76.2,1026.5680107526882,1020.0,1032.5
2018,2,-1.212202380952381,-7.6,6.0,89.91517857142857,30.0,100.0,152.5,1020.2842261904761,1000.9,1030.9
2018,3,4.674731182795699,-5.8,14.0,70.27956989247312,12.0,100.0,18.2,1020.9248655913979,1008.4,1028.5
2018,4,3.9966666666666666,-4.1,16.8,74.99305555555556,18.0,100.0,32.2,1020.8904166666666,1012.4,1028.0
2018,5,4.686559139784946,-3.0,14.7,74.36962365591398,18.0,100.0,8.5,1020.3442204301075,1016.9,1026.1
2018,6,10.11138888888889,1.5,20.5,58.68888888888889,20.0,100.0,2.7,1021.3188888888889,1016.5,1025.7
2018,7,16.896236559139783,3.7,30.8,34.42741935483871,8.0,100.0,0.6000000000000001,1020.3016129032259,1015.8,1024.7
2018,8,15.87768817204301,6.0,26.7,45.876344086021504,11.0,100.0,38.3,1019.549193548387,1015.0,1024.1
2018,9,12.007361111111111,3.3,23.0,61.766666666666666,11.0,100.0,38.1,1021.1209722222222,1016.0,1026.4
2018,10,7.045161290322581,-0.9,17.4,81.81720430107526,23.0,100.0,109.5,1020.1600806451613,1012.2,1025.2
2018,11,3.194166666666667,-4.3,11.7,89.11111111111111,46.0,100.0,37.5,1021.6629166666668,1013.4,1027.4
2018,12,3.9063172043010757,-5.3,13.1,54.83064516129032,11.0,100.0,2.0,1025.1513440860215,1019.4,1030.0
2019,1,0.7056451612903226,-5.9,10.0,67.48252688172043,7.0,100.0,15.5,1024.5162634408603,1018.0,1030.3
2019,2,3.0775297619047617,-5.9,13.0,52.811011904761905,7.0,100.0,9.9,1024.1160714285713,1017.8,1030.7
2019,3,3.673521505376344,-5.1,13.9,63.67607526881721,8.0,100.0,54.8,1021.9057795698925,1007.7,1030.8
2019,4,3.8554166666666667,-5.0,18.2,74.83611111111111,18.0,100.0,38.4,1019.7754166666667,1012.7,1025.5
2019,5,11.219623655913978,0.4,24.4,44.346774193548384,6.0,100.0,3.1,1017.8524193548386,1011.8,1022.3
2019,6,9.91388888888889,1.4,23.7,62.518055555555556,8.0,100.0,2.1,1021.2766666666666,1013.5,1025.8
2019,7,13.790456989247312,3.8,27.3,46.82661290322581,6.0,100.0,0.0,1020.3021505376345,1016.7,1024.2
2019,8,17.998790322580646,5.2,29.9,33.251344086021504,7.0,89.0,30.2,1019.7530913978495,1014.9,1023.8
2019,9,13.351666666666668,4.5,26.8,52.3375,10.0,100.0,36.9,1020.9309722222223,1016.9,1025.0
2019,10,10.87513440860215,-1.3,26.1,63.55241935483871,10.0,100.0,88.10000000000001,1021.8908602150539,1017.3,1030.2
2019,11,5.284166666666667,-2.1,17.1,79.98333333333333,32.0,100.0,6.7,1023.0184722222223,1017.2,1030.2
2019,12,3.4051075268817206,-3.3,12.9,70.95833333333333,16.0,100.0,64.0,1023.8908602150539,1014.8,1030.5
2020,1,1.1998655913978495,-7.6,12.7,68.70967741935483,10.0,100.0,2.9000000000000004,1026.4866935483872,1017.4,1032.4
2020,2,6.0887931034482765,-5.0,15.3,46.62068965517241,10.0,100.0,11.1,1025.3787356321839,1017.6,1031.8
2020,3,4.519758064516129,-3.9,19.2,63.80241935483871,6.0,100.0,62.9,1021.579435483871,1014.4,1027.4
2020,4,4.77625,-3.1,18.3,78.10833333333333,34.0,100.0,33.7,1020.6255555555556,1011.5,1027.8
2020,5,10.165591397849463,-1.0,25.4,52.19489247311828,3.0,100.0,2.5,1020.6897849462365,1012.7,1027.4
2020,6,10.660416666666666,2.6,22.8,63.16388888888889,9.0,100.0,16.4,1021.6802777777779,1016.1,1029.4
2020,7,20.858870967741936,11.7,32.7,22.181451612903224,4.0,76.0,33.0,1018.4084677419355,1013.8,1023.0
2020,8,17.8875,3.4,29.9,35.99596774193548,5.0,100.0,25.1,1019.3362903225806,1014.1,1024.7
2020,9,15.455694444444445,4.0,26.2,48.95,10.0,100.0,52.6,1020.77,1014.1,1028.1
2020,10,8.813978494623656,-2.0,20.4,78.29032258064517,25.0,100.0,101.1,1022.6635752688171,1017.0,1028.8
2020,11,5.339722222222222,-3.0,16.0,75.60277777777777,19.0,100.0,75.7,1022.8427777777779,1011.4,1029.6
2020,12,1.8928763440860215,-4.9,11.0,88.65725806451613,36.0,100.0,42.300000000000004,1022.5985215053764,1011.9,1029.9
2021,1,3.2294354838709673,-6.5,16.7,75.23118279569893,15.0,100.0,81.4,1023.7649193548386,1006.6,1031.9
2021,2,2.3580357142857142,-6.5,16.1,72.16369047619048,10.0,100.0,35.0,1022.8886904761904,1013.6,1030.9
2021,3,3.252016129032258,-5.9,12.9,68.10752688172043,13.0,100.0,9.3,1020.5323924731182,1012.1,1028.1
2021,4,5.578888888888889,-1.5,16.6,72.75972222222222,15.0,100.0,60.1,1019.0555555555555,1014.1,1024.6
2021,5,8.136021505376345,-2.4,23.9,59.053763440860216,4.0,100.0,8.4,1020.9697580645161,1016.6,1025.5
2021,6,11.29513888888889,-0.6,24.4,56.334722222222226,9.0,100.0,33.0,1021.7184722222223,1016.4,1027.2
2021,7,19.266666666666666,6.4,29.3,28.02956989247312,6.0,95.0,61.7,1019.5756720430109,1012.1,1025.1
2021,8,16.321908602150536,4.9,31.8,42.15860215053763,7.0,100.0,18.5,1020.8485215053764,1016.0,1024.8
2021,9,13.292222222222222,2.3,27.6,57.955555555555556,8.0,100.0,88.9,1021.3599999999999,1015.3,1026.2
2021,10,10.554166666666667,0.1,23.5,58.03763440860215,10.0,100.0,10.9,1022.0309139784946,1017.8,1025.8
2021,11,3.7105555555555556,-3.1,14.9,90.03888888888889,31.0,100.0,115.3,1021.4575,1015.1,1030.4
2021,12,3.3696236559139785,-4.7,12.6,78.68682795698925,21.0,100.0,33.2,1022.9138440860215,1015.7,1029.4
2022,1,1.7018817204301075,-6.1,11.0,76.77822580645162,22.0,100.0,114.8,1023.2217741935484,1014.4,1030.1
2022,2,2.2772321428571427,-7.8,13.3,75.80803571428571,20.0,100.0,217.6,1023.6386904761904,1016.0,1030.7
2022,3,1.4353494623655916,-6.9,11.1,86.51747311827957,31.0,100.0,78.4,1021.3975806451614,1008.1,1030.0
2022,4,5.130138888888888,-5.1,18.6,71.12361111111112,6.0,100.0,36.8,1018.5319444444444,1005.8,1027.6
2022,5,9.639247311827958,-0.3,22.3,57.965053763440864,11.0,100.0,26.9,1019.8306451612904,1013.7,1024.9
2022,6,11.498333333333333,2.5,24.0,54.98888888888889,4.0,100.0,4.1,1021.1573611111112,1015.7,1025.3
2022,7,19.125806451612902,4.7,31.2,30.607526881720432,2.0,100.0,20.5,1019.6462365591399,1014.4,1024.8
2022,8,17.20228494623656,4.5,31.2,47.67607526881721,7.0,100.0,229.9,1018.7971774193549,1014.5,1025.3
2022,9,10.898055555555556,3.4,18.3,81.5513888888889,34.0,100.0,405.1,1021.4804166666667,1015.8,1026.4
2022,10,9.717338709677419,1.4,18.7,69.77284946236558,8.0,100.0,86.1,1021.9858870967741,1016.9,1028.6
2022,11,7.6386111111111115,0.3,16.6,65.89722222222223,10.0,100.0,11.8,1024.1241666666667,1016.4,1029.6
2022,12,4.711021505376344,-2.4,15.4,77.52016129032258,10.0,100.0,70.6,1021.7288978494624,1010.5,1030.9
2023,1,0.7483870967741935,-4.1,6.9,89.97311827956989,37.0,100.0,64.3,1026.5126344086023,1018.6,1032.7
2023,2,-0.6352678571428572,-6.6,9.5,92.28125,39.0,100.0,71.4,1023.1886904761906,1017.0,1031.4
2023,3,9.363709677419354,-1.0,20.4,49.75403225806452,9.0,100.0,5.5,1021.388440860215,1013.9,1028.6
2023,4,7.99,-1.1,19.4,59.670833333333334,11.0,100.0,21.900000000000002,1018.9129166666668,1011.3,1028.8
2023,5,7.02997311827957,-2.8,21.5,68.60887096774194,8.0,100.0,88.4,1021.5076612903225,1016.2,1026.7
2023,6,11.190277777777778,2.9,27.7,70.87916666666666,5.0,100.0,51.9,1019.58875,1012.0,1025.1
2023,7,15.763575268817204,6.0,28.9,54.14247311827957,8.0,100.0,123.8,1021.9162634408601,1017.7,1025.7
2023,8,17.639516129032256,6.9,31.6,48.15860215053763,9.0,100.0,281.3,1020.5122311827956,1016.2,1025.2
2023,9,9.638333333333334,1.3,23.5,79.97638888888889,14.0,100.0,31.9,1021.6656944444445,1017.3,1025.7
2023,10,11.864784946236558,1.0,22.5,60.060483870967744,16.0,100.0,14.600000000000001,1021.4634408602151,1013.5,1026.6
2023,11,7.965,0.1,17.7,67.7,17.0,100.0,12.3,1023.6272222222221,1010.8,1028.6
2023,12,4.880645161290323,-4.6,16.5,67.375,7.0,100.0,32.7,1024.4592741935483,1010.3,1034.2
2024,1,6.055376344086021,-1.4,15.5,57.009408602150536,9.0,100.0,18.7,1023.7319892473118,1015.9,1033.0
2024,2,7.008333333333334,-0.3,17.7,52.8419540229885,5.0,100.0,3.9,1024.9958333333334,1016.4,1030.5
2024,3,4.01505376344086,-3.3,20.6,77.38709677419355,11.0,100.0,43.9,1020.5211021505376,1008.0,1028.2
2024,4,8.856388888888889,-1.7,21.9,59.94027777777778,8.0,100.0,12.700000000000001,1020.0579166666666,1012.4,1028.3
2024,5,8.349596774193548,-1.1,21.1,66.81586021505376,11.0,100.0,9.6,1020.3291666666667,1015.0,1026.1
2024,6,10.172361111111112,2.3,20.5,67.63194444444444,23.0,100.0,3.8,1021.1198611111112,1016.5,1026.0
2024,7,18.774327956989247,8.5,31.1,35.729838709677416,8.0,99.0,27.6,1019.5209677419355,1015.2,1023.5
2024,8,18.021908602150535,5.7,29.4,44.18010752688172,7.0,100.0,46.5,1018.8153225806451,1014.4,1023.3
2024,9,10.457916666666666,3.7,21.1,73.66944444444445,27.0,100.0,9.5,1020.1369444444445,1012.4,1025.6
2024,10,9.948521505376345,-1.2,22.5,67.80779569892474,9.0,100.0,49.4,1022.1600806451613,1016.3,1028.9
2024,11,7.598888888888888,0.5,18.8,65.675,18.0,100.0,140.20000000000002,1020.9552777777778,1013.5,1027.5
2024,12,3.7561827956989244,-3.4,15.0,75.2258064516129,16.0,100.0,83.4,1025.5350806451613,1015.2,1031.4
2025,1,3.443548387096774,-3.0,13.4,73.10483870967742,16.0,100.0,11.0,1025.1184139784946,1015.0,1033.2
2025,2,3.2700892857142856,-2.8,13.4,77.51041666666667,15.0,100.0,9.7,1024.3151785714285,1014.8,1031.4
2025,3,1.6116935483870967,-4.8,9.7,89.72983870967742,48.0,100.0,82.7,1019.4577956989247,1011.9,1027.9
2025,4,4.004861111111111,-2.0,14.0,84.10555555555555,29.0,100.0,73.1,1018.5877777777777,1006.7,1025.2
2025,5,0.9236111111111112,-2.0,7.6,31.180555555555557,0.0,100.0,0.2,366.98055555555555,0.0,1019.7
